                                       MSDAP Automatic Verification
         |                  OutputL                 |                 OutputR                  |
   6107	|   FF31ABF244   FF31ABF244   FF31ABF244   |   00092F2A62   00092F2A62   00092F2A62   |   hit
   6108	|   FFC23B6537   FFC23B6537   FFC23B6537   |   FF69376FFA   FF69376FFA   FF69376FFA   |   hit
   6109	|   00C5C81A4B   00C5C81A4B   00C5C81A4B   |   FF91A14433   FF91A14433   FF91A14433   |   hit
   6110	|   0089579903   0089579903   0089579903   |   002478E5D0   002478E5D0   002478E5D0   |   hit
   6111	|   0043EEDB3A   0043EEDB3A   0043EEDB3A   |   01B067C007   01B067C007   01B067C007   |   hit
   6112	|   FFC8A6F786   FFC8A6F786   FFC8A6F786   |   008E0AC09B   008E0AC09B   008E0AC09B   |   hit
   6113	|   FF91317928   FF91317928   FF91317928   |   0021C0D414   0021C0D414   0021C0D414   |   hit
   6114	|   FF3221463E   FF3221463E   FF3221463E   |   0084ABBD45   0084ABBD45   0084ABBD45   |   hit
   6115	|   FFCF313937   FFCF313937   FFCF313937   |   00845C67AA   00845C67AA   00845C67AA   |   hit
   6116	|   FF6A44BC20   FF6A44BC20   FF6A44BC20   |   01432D107F   01432D107F   01432D107F   |   hit
   6117	|   FE947631E9   FE947631E9   FE947631E9   |   009DF9B3AF   009DF9B3AF   009DF9B3AF   |   hit
   6118	|   FFB44163DB   FFB44163DB   FFB44163DB   |   00CC66BB07   00CC66BB07   00CC66BB07   |   hit
   6119	|   FF4563BE6E   FF4563BE6E   FF4563BE6E   |   0003D967DB   0003D967DB   0003D967DB   |   hit
   6120	|   0247CEAF4A   0247CEAF4A   0247CEAF4A   |   0003E94EB6   0003E94EB6   0003E94EB6   |   hit
   6121	|   00B9530FE3   00B9530FE3   00B9530FE3   |   FF404B5ADB   FF404B5ADB   FF404B5ADB   |   hit
   6122	|   00D56A1050   00D56A1050   00D56A1050   |   009FE5BB94   009FE5BB94   009FE5BB94   |   hit
   6123	|   FF9A6DCFB7   FF9A6DCFB7   FF9A6DCFB7   |   FE8BF430C1   FE8BF430C1   FE8BF430C1   |   hit
   6124	|   01A55D2B4D   01A55D2B4D   01A55D2B4D   |   FFF9EA8CAA   FFF9EA8CAA   FFF9EA8CAA   |   hit
   6125	|   FEF1BF8E24   FEF1BF8E24   FEF1BF8E24   |   00A2367F1B   00A2367F1B   00A2367F1B   |   hit
   6126	|   FF79B8F872   FF79B8F872   FF79B8F872   |   002E1B20B4   002E1B20B4   002E1B20B4   |   hit
   6127	|   FFECD72ED7   FFECD72ED7   FFECD72ED7   |   FF83ACAA9C   FF83ACAA9C   FF83ACAA9C   |   hit
   6128	|   00A2553E24   00A2553E24   00A2553E24   |   010A84D8AD   010A84D8AD   010A84D8AD   |   hit
   6129	|   FF7511A36C   FF7511A36C   FF7511A36C   |   FF78E5A225   FF78E5A225   FF78E5A225   |   hit
   6130	|   FF0B6A5EDA   FF0B6A5EDA   FF0B6A5EDA   |   006EAF4040   006EAF4040   006EAF4040   |   hit
   6131	|   FF6589009E   FF6589009E   FF6589009E   |   00C05C9C07   00C05C9C07   00C05C9C07   |   hit
   6132	|   003CE4B969   003CE4B969   003CE4B969   |   001BF2E849   001BF2E849   001BF2E849   |   hit
   6133	|   FF4FB1C904   FF4FB1C904   FF4FB1C904   |   FFD4153591   FFD4153591   FFD4153591   |   hit
   6134	|   FF6FBEEE6F   FF6FBEEE6F   FF6FBEEE6F   |   0068452BB4   0068452BB4   0068452BB4   |   hit
   6135	|   01745AA120   01745AA120   01745AA120   |   FFCD9C1E25   FFCD9C1E25   FFCD9C1E25   |   hit
   6136	|   001BD4E938   001BD4E938   001BD4E938   |   003DEF2285   003DEF2285   003DEF2285   |   hit
   6137	|   FFDB4C9815   FFDB4C9815   FFDB4C9815   |   00ED00AF0C   00ED00AF0C   00ED00AF0C   |   hit
   6138	|   0192898EFC   0192898EFC   0192898EFC   |   0117335F4F   0117335F4F   0117335F4F   |   hit
   6139	|   FFD68D3A05   FFD68D3A05   FFD68D3A05   |   00E2019282   00E2019282   00E2019282   |   hit
   6140	|   FFD986D421   FFD986D421   FFD986D421   |   FFF6058ACF   FFF6058ACF   FFF6058ACF   |   hit
   6141	|   FEE7EF1345   FEE7EF1345   FEE7EF1345   |   005D2DBC82   005D2DBC82   005D2DBC82   |   hit
   6142	|   009E37BBA3   009E37BBA3   009E37BBA3   |   FFE9E807DE   FFE9E807DE   FFE9E807DE   |   hit
   6143	|   FFFD9B2D9F   FFFD9B2D9F   FFFD9B2D9F   |   00D56C71F8   00D56C71F8   00D56C71F8   |   hit
   6144	|   00612F9360   00612F9360   00612F9360   |   FEFD3182AB   FEFD3182AB   FEFD3182AB   |   hit
   6145	|   005EEE139E   005EEE139E   005EEE139E   |   FF0CCCAC1A   FF0CCCAC1A   FF0CCCAC1A   |   hit
   6146	|   004E84FF64   004E84FF64   004E84FF64   |   00338C1377   00338C1377   00338C1377   |   hit
   6147	|   0025BF8BE1   0025BF8BE1   0025BF8BE1   |   011544C0A3   011544C0A3   011544C0A3   |   hit
   6148	|   0058F950C1   0058F950C1   0058F950C1   |   FF6417D07A   FF6417D07A   FF6417D07A   |   hit
   6149	|   FFEE174ED2   FFEE174ED2   FFEE174ED2   |   FF94BE4DDE   FF94BE4DDE   FF94BE4DDE   |   hit
   6150	|   00515611CA   00515611CA   00515611CA   |   00629C1B09   00629C1B09   00629C1B09   |   hit
   6151	|   FF4DB4E2FF   FF4DB4E2FF   FF4DB4E2FF   |   FF04E90F02   FF04E90F02   FF04E90F02   |   hit
   6152	|   FFC83426C8   FFC83426C8   FFC83426C8   |   008095F1E4   008095F1E4   008095F1E4   |   hit
   6153	|   FF9B905A96   FF9B905A96   FF9B905A96   |   00A15492AE   00A15492AE   00A15492AE   |   hit
   6154	|   001BE08AF1   001BE08AF1   001BE08AF1   |   009A8FED6C   009A8FED6C   009A8FED6C   |   hit
   6155	|   FFD4A22C6A   FFD4A22C6A   FFD4A22C6A   |   01C3BF6566   01C3BF6566   01C3BF6566   |   hit
   6156	|   00F8900D4F   00F8900D4F   00F8900D4F   |   FFE4B16726   FFE4B16726   FFE4B16726   |   hit
   6157	|   FFB3F9543B   FFB3F9543B   FFB3F9543B   |   005370134A   005370134A   005370134A   |   hit
   6158	|   017B617DA0   017B617DA0   017B617DA0   |   008C3C8030   008C3C8030   008C3C8030   |   hit
   6159	|   FF59046C53   FF59046C53   FF59046C53   |   0065267901   0065267901   0065267901   |   hit
   6160	|   006D02EB80   006D02EB80   006D02EB80   |   0016987911   0016987911   0016987911   |   hit
   6161	|   FFAD044536   FFAD044536   FFAD044536   |   FF8B1AF523   FF8B1AF523   FF8B1AF523   |   hit
   6162	|   FFAD3E7FC6   FFAD3E7FC6   FFAD3E7FC6   |   FFE9E46C43   FFE9E46C43   FFE9E46C43   |   hit
   6163	|   FFF7E69EA0   FFF7E69EA0   FFF7E69EA0   |   FFB011EE81   FFB011EE81   FFB011EE81   |   hit
   6164	|   00DB0C928B   00DB0C928B   00DB0C928B   |   FF9FE015D9   FF9FE015D9   FF9FE015D9   |   hit
   6165	|   FFED082C78   FFED082C78   FFED082C78   |   002789FE68   002789FE68   002789FE68   |   hit
   6166	|   0042F09323   0042F09323   0042F09323   |   003E9289F9   003E9289F9   003E9289F9   |   hit
   6167	|   FFC2CB3B45   FFC2CB3B45   FFC2CB3B45   |   FE7BD43985   FE7BD43985   FE7BD43985   |   hit
   6168	|   FF8E5CB7D8   FF8E5CB7D8   FF8E5CB7D8   |   FF806C8134   FF806C8134   FF806C8134   |   hit
   6169	|   FFEEA9D4A5   FFEEA9D4A5   FFEEA9D4A5   |   0023E8DBA2   0023E8DBA2   0023E8DBA2   |   hit
   6170	|   FFA1596F6F   FFA1596F6F   FFA1596F6F   |   0082FB4E66   0082FB4E66   0082FB4E66   |   hit
   6171	|   0037CF08D5   0037CF08D5   0037CF08D5   |   004BE10A65   004BE10A65   004BE10A65   |   hit
   6172	|   018E1E13CA   018E1E13CA   018E1E13CA   |   008A236DB4   008A236DB4   008A236DB4   |   hit
   6173	|   0046453997   0046453997   0046453997   |   002DC965AC   002DC965AC   002DC965AC   |   hit
   6174	|   FFF9580D69   FFF9580D69   FFF9580D69   |   000FD9B3DB   000FD9B3DB   000FD9B3DB   |   hit
   6175	|   FFB25585DF   FFB25585DF   FFB25585DF   |   0042E00875   0042E00875   0042E00875   |   hit
   6176	|   FF3372DD15   FF3372DD15   FF3372DD15   |   FED03F0EDE   FED03F0EDE   FED03F0EDE   |   hit
   6177	|   0028B42B51   0028B42B51   0028B42B51   |   00F664B3E0   00F664B3E0   00F664B3E0   |   hit
   6178	|   002EE61C53   002EE61C53   002EE61C53   |   001F4217DC   001F4217DC   001F4217DC   |   hit
   6179	|   FFA15C39D1   FFA15C39D1   FFA15C39D1   |   FEC79E0B8F   FEC79E0B8F   FEC79E0B8F   |   hit
   6180	|   FF4DC26EBD   FF4DC26EBD   FF4DC26EBD   |   0064CB3AB8   0064CB3AB8   0064CB3AB8   |   hit
   6181	|   FFB2447EA9   FFB2447EA9   FFB2447EA9   |   00244D7540   00244D7540   00244D7540   |   hit
   6182	|   00C2CD61C7   00C2CD61C7   00C2CD61C7   |   0040C00763   0040C00763   0040C00763   |   hit
   6183	|   FF9655B098   FF9655B098   FF9655B098   |   FEA514B822   FEA514B822   FEA514B822   |   hit
   6184	|   FFC15C3DB6   FFC15C3DB6   FFC15C3DB6   |   007F0E2C0C   007F0E2C0C   007F0E2C0C   |   hit
   6185	|   FF8D3553F8   FF8D3553F8   FF8D3553F8   |   008AF87D4A   008AF87D4A   008AF87D4A   |   hit
   6186	|   010C948350   010C948350   010C948350   |   015B7A2270   015B7A2270   015B7A2270   |   hit
   6187	|   0069816889   0069816889   0069816889   |   FE3EAE49B2   FE3EAE49B2   FE3EAE49B2   |   hit
   6188	|   00CC7894C9   00CC7894C9   00CC7894C9   |   FF93067AA8   FF93067AA8   FF93067AA8   |   hit
   6189	|   00D0D6E3B6   00D0D6E3B6   00D0D6E3B6   |   00315162E0   00315162E0   00315162E0   |   hit
   6190	|   FFFCDA16C0   FFFCDA16C0   FFFCDA16C0   |   FF0EAAA1C8   FF0EAAA1C8   FF0EAAA1C8   |   hit
   6191	|   FF589316DE   FF589316DE   FF589316DE   |   FF54C535BC   FF54C535BC   FF54C535BC   |   hit
   6192	|   FF52B11343   FF52B11343   FF52B11343   |   FFACB74666   FFACB74666   FFACB74666   |   hit
   6193	|   FF760725B8   FF760725B8   FF760725B8   |   FFE906C797   FFE906C797   FFE906C797   |   hit
   6194	|   00C0409BE0   00C0409BE0   00C0409BE0   |   FFFC139C7A   FFFC139C7A   FFFC139C7A   |   hit
   6195	|   FEF2345D35   FEF2345D35   FEF2345D35   |   FF3F929B41   FF3F929B41   FF3F929B41   |   hit
   6196	|   FEF6A827D6   FEF6A827D6   FEF6A827D6   |   00D299C776   00D299C776   00D299C776   |   hit
   6197	|   009BCA8317   009BCA8317   009BCA8317   |   FFDB501C0E   FFDB501C0E   FFDB501C0E   |   hit
   6198	|   FF0441E1E2   FF0441E1E2   FF0441E1E2   |   FF43C82F48   FF43C82F48   FF43C82F48   |   hit
   6199	|   00E514FAA4   00E514FAA4   00E514FAA4   |   00CB6E1F21   00CB6E1F21   00CB6E1F21   |   hit
   6200	|   00ACDBFED0   00ACDBFED0   00ACDBFED0   |   FF7F006E37   FF7F006E37   FF7F006E37   |   hit
   6201	|   00EA8F066C   00EA8F066C   00EA8F066C   |   0108832F9B   0108832F9B   0108832F9B   |   hit
   6202	|   00D39C5804   00D39C5804   00D39C5804   |   FF369532C4   FF369532C4   FF369532C4   |   hit
   6203	|   00D2136F11   00D2136F11   00D2136F11   |   FF268059CD   FF268059CD   FF268059CD   |   hit
   6204	|   FFF8DC8156   FFF8DC8156   FFF8DC8156   |   007D7B4195   007D7B4195   007D7B4195   |   hit
   6205	|   FF4F2793F1   FF4F2793F1   FF4F2793F1   |   00561BE41E   00561BE41E   00561BE41E   |   hit
   6206	|   FFF4AC2ED7   FFF4AC2ED7   FFF4AC2ED7   |   FED51F6222   FED51F6222   FED51F6222   |   hit
   6207	|   0003212079   0003212079   0003212079   |   FF1D293DE0   FF1D293DE0   FF1D293DE0   |   hit
   6208	|   0181C63A70   0181C63A70   0181C63A70   |   00778D607E   00778D607E   00778D607E   |   hit
   6209	|   0077534104   0077534104   0077534104   |   FF0AB3445B   FF0AB3445B   FF0AB3445B   |   hit
   6210	|   0079DCDE81   0079DCDE81   0079DCDE81   |   FF9E20CE74   FF9E20CE74   FF9E20CE74   |   hit
   6211	|   004C62A2E4   004C62A2E4   004C62A2E4   |   FF62FFB51D   FF62FFB51D   FF62FFB51D   |   hit
   6212	|   FF7F42BAE8   FF7F42BAE8   FF7F42BAE8   |   FF3216D5EA   FF3216D5EA   FF3216D5EA   |   hit
   6213	|   FFE9B71027   FFE9B71027   FFE9B71027   |   0224A76933   0224A76933   0224A76933   |   hit
   6214	|   FE6648BC92   FE6648BC92   FE6648BC92   |   0053F49229   0053F49229   0053F49229   |   hit
   6215	|   FFA42E31B3   FFA42E31B3   FFA42E31B3   |   0058DBCD50   0058DBCD50   0058DBCD50   |   hit
   6216	|   FF23E68CC9   FF23E68CC9   FF23E68CC9   |   FEBB8EC8A8   FEBB8EC8A8   FEBB8EC8A8   |   hit
   6217	|   FEAEEFF88D   FEAEEFF88D   FEAEEFF88D   |   FF48C3C53C   FF48C3C53C   FF48C3C53C   |   hit
   6218	|   0085D9BD71   0085D9BD71   0085D9BD71   |   007AFD7691   007AFD7691   007AFD7691   |   hit
   6219	|   FFD62207F5   FFD62207F5   FFD62207F5   |   FEA8EF4F52   FEA8EF4F52   FEA8EF4F52   |   hit
   6220	|   FF7B961A74   FF7B961A74   FF7B961A74   |   0197FE6909   0197FE6909   0197FE6909   |   hit
   6221	|   010C87C372   010C87C372   010C87C372   |   002C6AE42A   002C6AE42A   002C6AE42A   |   hit
   6222	|   00541F0942   00541F0942   00541F0942   |   001C6689C4   001C6689C4   001C6689C4   |   hit
   6223	|   000E116358   000E116358   000E116358   |   FF85A7D9F4   FF85A7D9F4   FF85A7D9F4   |   hit
   6224	|   0173E85E94   0173E85E94   0173E85E94   |   00B5ABA206   00B5ABA206   00B5ABA206   |   hit
   6225	|   FF1462DFAA   FF1462DFAA   FF1462DFAA   |   004F178A17   004F178A17   004F178A17   |   hit
   6226	|   0027CBC385   0027CBC385   0027CBC385   |   FFFA659CEF   FFFA659CEF   FFFA659CEF   |   hit
   6227	|   0032E7D274   0032E7D274   0032E7D274   |   007E11D789   007E11D789   007E11D789   |   hit
   6228	|   FF2BBBB0C6   FF2BBBB0C6   FF2BBBB0C6   |   0016826B77   0016826B77   0016826B77   |   hit
   6229	|   0059B808AF   0059B808AF   0059B808AF   |   00F9B3551B   00F9B3551B   00F9B3551B   |   hit
   6230	|   FF56651B2C   FF56651B2C   FF56651B2C   |   0048000784   0048000784   0048000784   |   hit
   6231	|   FF7CED04DD   FF7CED04DD   FF7CED04DD   |   FFAA1D988F   FFAA1D988F   FFAA1D988F   |   hit
   6232	|   0112DD8C1F   0112DD8C1F   0112DD8C1F   |   FFD91956A8   FFD91956A8   FFD91956A8   |   hit
   6233	|   006DEFACAE   006DEFACAE   006DEFACAE   |   FF702D811A   FF702D811A   FF702D811A   |   hit
   6234	|   FFC5B7B47D   FFC5B7B47D   FFC5B7B47D   |   0088B42FAB   0088B42FAB   0088B42FAB   |   hit
   6235	|   00DA525021   00DA525021   00DA525021   |   0080226CED   0080226CED   0080226CED   |   hit
   6236	|   002AC278BF   002AC278BF   002AC278BF   |   FFE1AB784C   FFE1AB784C   FFE1AB784C   |   hit
   6237	|   FFFBCCC0C7   FFFBCCC0C7   FFFBCCC0C7   |   005DD3061B   005DD3061B   005DD3061B   |   hit
   6238	|   0039F3F9CF   0039F3F9CF   0039F3F9CF   |   FFDBEB389F   FFDBEB389F   FFDBEB389F   |   hit
   6239	|   FFCDA4C50A   FFCDA4C50A   FFCDA4C50A   |   0098A9CEA7   0098A9CEA7   0098A9CEA7   |   hit
   6240	|   004E9E9773   004E9E9773   004E9E9773   |   003BA75CEC   003BA75CEC   003BA75CEC   |   hit
   6241	|   FF5144B686   FF5144B686   FF5144B686   |   014F2DAE76   014F2DAE76   014F2DAE76   |   hit
   6242	|   0034315DC4   0034315DC4   0034315DC4   |   006ED1BEA7   006ED1BEA7   006ED1BEA7   |   hit
   6243	|   0032A4B177   0032A4B177   0032A4B177   |   00052F7B2C   00052F7B2C   00052F7B2C   |   hit
   6244	|   00DD66C915   00DD66C915   00DD66C915   |   FFDB1BF079   FFDB1BF079   FFDB1BF079   |   hit
   6245	|   0010859516   0010859516   0010859516   |   FF7FC71612   FF7FC71612   FF7FC71612   |   hit
   6246	|   00F02D8DE5   00F02D8DE5   00F02D8DE5   |   00C7C4F5E5   00C7C4F5E5   00C7C4F5E5   |   hit
   6247	|   0008E85191   0008E85191   0008E85191   |   FFFBEF2312   FFFBEF2312   FFFBEF2312   |   hit
   6248	|   009F6B4F7C   009F6B4F7C   009F6B4F7C   |   0040B924AB   0040B924AB   0040B924AB   |   hit
   6249	|   FFE70C0C4D   FFE70C0C4D   FFE70C0C4D   |   FFD845658E   FFD845658E   FFD845658E   |   hit
   6250	|   000DACF1A7   000DACF1A7   000DACF1A7   |   00D2E8FC3C   00D2E8FC3C   00D2E8FC3C   |   hit
   6251	|   FF90FF7040   FF90FF7040   FF90FF7040   |   0082B74C5A   0082B74C5A   0082B74C5A   |   hit
   6252	|   007486952A   007486952A   007486952A   |   FF7D12D4B6   FF7D12D4B6   FF7D12D4B6   |   hit
   6253	|   FFE505016C   FFE505016C   FFE505016C   |   FF838108EB   FF838108EB   FF838108EB   |   hit
   6254	|   0011F47FDC   0011F47FDC   0011F47FDC   |   FFD439C949   FFD439C949   FFD439C949   |   hit
   6255	|   FEE2FEC8A8   FEE2FEC8A8   FEE2FEC8A8   |   FFE8E041D6   FFE8E041D6   FFE8E041D6   |   hit
   6256	|   004B98A729   004B98A729   004B98A729   |   0049010306   0049010306   0049010306   |   hit
   6257	|   FF52B0983A   FF52B0983A   FF52B0983A   |   00C60923A0   00C60923A0   00C60923A0   |   hit
   6258	|   0087AEA124   0087AEA124   0087AEA124   |   FEE5F6FC37   FEE5F6FC37   FEE5F6FC37   |   hit
   6259	|   FFE52A3BFF   FFE52A3BFF   FFE52A3BFF   |   00124045C0   00124045C0   00124045C0   |   hit
   6260	|   FF0408215D   FF0408215D   FF0408215D   |   FFEDAA19FF   FFEDAA19FF   FFEDAA19FF   |   hit
   6261	|   004CF0B974   004CF0B974   004CF0B974   |   00A2F61356   00A2F61356   00A2F61356   |   hit
   6262	|   00927591AA   00927591AA   00927591AA   |   0138EAE48C   0138EAE48C   0138EAE48C   |   hit
   6263	|   FEBB2B6A12   FEBB2B6A12   FEBB2B6A12   |   FF44AD6EEC   FF44AD6EEC   FF44AD6EEC   |   hit
   6264	|   FF99F32A7C   FF99F32A7C   FF99F32A7C   |   FF0A8E65BE   FF0A8E65BE   FF0A8E65BE   |   hit
   6265	|   0103133682   0103133682   0103133682   |   007B0F6C6C   007B0F6C6C   007B0F6C6C   |   hit
   6266	|   FF7FA1054F   FF7FA1054F   FF7FA1054F   |   FF166C4C65   FF166C4C65   FF166C4C65   |   hit
   6267	|   00D3B7DB36   00D3B7DB36   00D3B7DB36   |   FFC9C9ECD1   FFC9C9ECD1   FFC9C9ECD1   |   hit
   6268	|   FF921EA9DA   FF921EA9DA   FF921EA9DA   |   FFA3E42BC3   FFA3E42BC3   FFA3E42BC3   |   hit
   6269	|   00A82F1C70   00A82F1C70   00A82F1C70   |   FFC1981351   FFC1981351   FFC1981351   |   hit
   6270	|   007C106839   007C106839   007C106839   |   00042CD4D8   00042CD4D8   00042CD4D8   |   hit
   6271	|   003EC61B03   003EC61B03   003EC61B03   |   009BC82F13   009BC82F13   009BC82F13   |   hit
   6272	|   00B0C37353   00B0C37353   00B0C37353   |   FFE68B9898   FFE68B9898   FFE68B9898   |   hit
   6273	|   FF08B7A625   FF08B7A625   FF08B7A625   |   0051971F92   0051971F92   0051971F92   |   hit
   6274	|   00887DFBE3   00887DFBE3   00887DFBE3   |   0162FDE08A   0162FDE08A   0162FDE08A   |   hit
   6275	|   003A485BE3   003A485BE3   003A485BE3   |   FF2464F3A9   FF2464F3A9   FF2464F3A9   |   hit
   6276	|   FF395D9D0F   FF395D9D0F   FF395D9D0F   |   0051DA4CF0   0051DA4CF0   0051DA4CF0   |   hit
   6277	|   000501BF83   000501BF83   000501BF83   |   FEAA899268   FEAA899268   FEAA899268   |   hit
   6278	|   FEDE0BE83E   FEDE0BE83E   FEDE0BE83E   |   010DE3566A   010DE3566A   010DE3566A   |   hit
   6279	|   FF8F7929AA   FF8F7929AA   FF8F7929AA   |   FFF56F25FC   FFF56F25FC   FFF56F25FC   |   hit
   6280	|   FFB8AA6CD4   FFB8AA6CD4   FFB8AA6CD4   |   FF6233C530   FF6233C530   FF6233C530   |   hit
   6281	|   00D505CB7E   00D505CB7E   00D505CB7E   |   00E0F8893B   00E0F8893B   00E0F8893B   |   hit
   6282	|   00FAA383D2   00FAA383D2   00FAA383D2   |   FFE50E95E3   FFE50E95E3   FFE50E95E3   |   hit
   6283	|   00CFDDC8C3   00CFDDC8C3   00CFDDC8C3   |   00AD6E0C9C   00AD6E0C9C   00AD6E0C9C   |   hit
   6284	|   01245B82CC   01245B82CC   01245B82CC   |   FF75AE466F   FF75AE466F   FF75AE466F   |   hit
   6285	|   FEBB8BD91E   FEBB8BD91E   FEBB8BD91E   |   00EE21C98E   00EE21C98E   00EE21C98E   |   hit
   6286	|   0102F7B978   0102F7B978   0102F7B978   |   FF7564C8CF   FF7564C8CF   FF7564C8CF   |   hit
   6287	|   FFBDD273B4   FFBDD273B4   FFBDD273B4   |   00009AE214   00009AE214   00009AE214   |   hit
   6288	|   00B8CE8FBC   00B8CE8FBC   00B8CE8FBC   |   FF91C1044C   FF91C1044C   FF91C1044C   |   hit
   6289	|   FFC6346E1C   FFC6346E1C   FFC6346E1C   |   FF63453DD2   FF63453DD2   FF63453DD2   |   hit
   6290	|   FF258B9F6C   FF258B9F6C   FF258B9F6C   |   00B05E34A2   00B05E34A2   00B05E34A2   |   hit
   6291	|   002FE79BB0   002FE79BB0   002FE79BB0   |   FE72F3176A   FE72F3176A   FE72F3176A   |   hit
   6292	|   018FAB1640   018FAB1640   018FAB1640   |   01AF93A3BC   01AF93A3BC   01AF93A3BC   |   hit
   6293	|   005759F1A4   005759F1A4   005759F1A4   |   007289BD5A   007289BD5A   007289BD5A   |   hit
   6294	|   001160F709   001160F709   001160F709   |   0036859127   0036859127   0036859127   |   hit
   6295	|   00028C0C3E   00028C0C3E   00028C0C3E   |   00C80802B6   00C80802B6   00C80802B6   |   hit
   6296	|   005E6DCFCF   005E6DCFCF   005E6DCFCF   |   006FE866E9   006FE866E9   006FE866E9   |   hit
   6297	|   FED49E6BDD   FED49E6BDD   FED49E6BDD   |   01014CF34E   01014CF34E   01014CF34E   |   hit
   6298	|   FF58845B5B   FF58845B5B   FF58845B5B   |   FFBE0D6DCE   FFBE0D6DCE   FFBE0D6DCE   |   hit
   6299	|   0012B68BDD   0012B68BDD   0012B68BDD   |   FF49D205F6   FF49D205F6   FF49D205F6   |   hit
   6300	|   FF2CAE2C23   FF2CAE2C23   FF2CAE2C23   |   007EFB5AC3   007EFB5AC3   007EFB5AC3   |   hit
   6301	|   003BB49DD2   003BB49DD2   003BB49DD2   |   006181FF5F   006181FF5F   006181FF5F   |   hit
   6302	|   FF6594CF9B   FF6594CF9B   FF6594CF9B   |   FF563F07E3   FF563F07E3   FF563F07E3   |   hit
   6303	|   FF9DD1669C   FF9DD1669C   FF9DD1669C   |   FF46311895   FF46311895   FF46311895   |   hit
   6304	|   FF3AC51833   FF3AC51833   FF3AC51833   |   FF843114D6   FF843114D6   FF843114D6   |   hit
   6305	|   FF8730BEE9   FF8730BEE9   FF8730BEE9   |   00B2AA1C4E   00B2AA1C4E   00B2AA1C4E   |   hit
   6306	|   FFA591B9BA   FFA591B9BA   FFA591B9BA   |   FF3016D2E9   FF3016D2E9   FF3016D2E9   |   hit
   6307	|   00125BB6F5   00125BB6F5   00125BB6F5   |   FF9E902995   FF9E902995   FF9E902995   |   hit
   6308	|   0073B3926E   0073B3926E   0073B3926E   |   007B69C2BA   007B69C2BA   007B69C2BA   |   hit
   6309	|   FF9564B6C9   FF9564B6C9   FF9564B6C9   |   FFE52FC190   FFE52FC190   FFE52FC190   |   hit
   6310	|   FF2E075182   FF2E075182   FF2E075182   |   000DEC9F34   000DEC9F34   000DEC9F34   |   hit
   6311	|   00EBBE4BB8   00EBBE4BB8   00EBBE4BB8   |   0198C79114   0198C79114   0198C79114   |   hit
   6312	|   0081D152A7   0081D152A7   0081D152A7   |   001AED75BB   001AED75BB   001AED75BB   |   hit
   6313	|   FFDA33B622   FFDA33B622   FFDA33B622   |   FFDD853977   FFDD853977   FFDD853977   |   hit
   6314	|   FF5ADB1770   FF5ADB1770   FF5ADB1770   |   00467B5A82   00467B5A82   00467B5A82   |   hit
   6315	|   FF202C237E   FF202C237E   FF202C237E   |   008B587167   008B587167   008B587167   |   hit
